_OPER1	ОТВЕТСТВЕННОСТЬ	НЕСТИ	
_OPER1	ОТВЕТСТВЕННОСТЬ	ПОНЕСТИ	
_OPER1	ОТКРЫТИЕ	ДЕЛАТЬ	
_OPER1	ОТКРЫТИЕ	СОВЕРШАТЬ	
_OPER1	ОТМАШКА	ДАВАТЬ	
_OPER1	ОТНОШЕНИЕ	БЫТЬ	В
_OPER1	ОТНОШЕНИЕ	ИМЕТЬ	
_OPER1	ОТНОШЕНИЕ	НАХОДИТЬСЯ	В
_OPER1	ОТПОР	ДАВАТЬ	
_OPER1	ОТРЫВ	СУЩЕСТВОВАТЬ	В
_OPER1	ОТЧАЯНИЕ	БЫТЬ	В
_OPER1	ОТЧЕТ	ПИСАТЬ	
_OPER1	ОТЧЕТ	ПОДАВАТЬ	
_OPER1	ОТЧЕТ	ПРЕДСТАВЛЯТЬ	
_OPER1	ОТЪЕМ	ОСУЩЕСТВЛЯТЬ	
_OPER1	ОХОТА	ВЕСТИ	
_OPER1	ОХОТА	ХОДИТЬ	НА
_OPER1	ОЦЕНКА	ДАВАТЬ	
_OPER1	ОЦЕНКА	ДЕЛАТЬ	
_OPER1	ОЦЕНКА	ПРОИЗВОДИТЬ	
_OPER1	ОЦЕНКА	СТАВИТЬ	
_OPER1	ОЦЕПЕНЕНИЕ	ПРЕБЫВАТЬ	В
_OPER1	ОЧЕРЕДЬ	ДАВАТЬ	
_OPER1	ОЧЕРЕДЬ	СТОЯТЬ	В
_OPER1	ОШИБКА	ДЕЛАТЬ	
_OPER1	ОШИБКА	ДОПУСКАТЬ	
_OPER1	ОШИБКА	СОВЕРШАТЬ	
_OPER1	ОЩУЩЕНИЕ	ИСПЫТЫВАТЬ	
_OPER1	ОЩУЩЕНИЕ	ПЕРЕЖИВАТЬ	
_OPER1	ПАЛЕОГЕОГРАФИЯ	ЗАНИМАТЬСЯ	
_OPER1	ПАЛОМНИЧЕСТВО	СОВЕРШАТЬ	
_OPER1	ПАРТИЯ	ВХОДИТЬ	В
_OPER1	ПАРТИЯ	ИГРАТЬ	
_OPER1	ПАРТИЯ	ИСПОЛНЯТЬ	
_OPER1	ПАУЗА	ДЕЛАТЬ	
_OPER1	ПЕДАГОГИКА	ЗАНИМАТЬСЯ	
_OPER1	ПЕРЕВОД	ДЕЛАТЬ	
_OPER1	ПЕРЕГОВОРЫ	ВЕСТИ	
_OPER1	ПЕРЕГОВОРЫ	ПРОВОДИТЬ	
_OPER1	ПЕРЕДАЧА	ВЕСТИ	
_OPER1	ПЕРЕКЛИЧКА	ПРОВОДИТЬ	
_OPER1	ПЕРЕЛЕТ	СОВЕРШАТЬ	
_OPER1	ПЕРЕПИСКА	ВЕСТИ	
_OPER1	ПЕРЕПИСКА	СОСТОЯТЬ	В
_OPER1	ПЕРЕПИСЬ	ПРОВОДИТЬ	
_OPER1	ПЕРЕСАДКА	ДЕЛАТЬ	
_OPER1	ПЕРЕСТАНОВКА	ПРОВОДИТЬ	
_OPER1	ПЕРСПЕКТИВА	ИМЕТЬ	
_OPER1	ПЛАНКА	БРАТЬ	
_OPER1	ПЛОД	ПРИНОСИТЬ	
_OPER1	ПЛОЩАДЬ	ИМЕТЬ	
_OPER1	ПОБЕДА	ОДЕРЖИВАТЬ	
_OPER1	ПОВОД	СЛУЖИТЬ	
_OPER1	ПОВРЕЖДЕНИЕ	НАНОСИТЬ	
_OPER1	ПОГРОМ	УСТРАИВАТЬ	
_OPER1	ПОДВИГ	СОВЕРШАТЬ	
_OPER1	ПОДГОТОВКА	ВЕСТИ	
_OPER1	ПОДГОТОВКА	ОСУЩЕСТВЛЯТЬ	
_OPER1	ПОДГОТОВКА	ПРОВОДИТЬ	
_OPER1	ПОДДАНСТВО	ПРИНИМАТЬ	
_OPER1	ПОДДЕРЖКА	ОКАЗЫВАТЬ	
_OPER1	ПОДОЗРЕНИЕ	ИСПЫТЫВАТЬ	
_OPER1	ПОДСЧЕТ	ПРОИЗВОДИТЬ	
_OPER1	ПОДТВЕРЖДЕНИЕ	СЛУЖИТЬ	
_OPER1	ПОЕЗДКА	СОВЕРШАТЬ	
_OPER1	ПОЗИЦИЯ	ЗАНИМАТЬ	
_OPER1	ПОЗНАНИЕ	ИМЕТЬ	
_OPER1	ПОЗНАНИЕ	ОБЛАДАТЬ	
_OPER1	ПОИСК	ВЕСТИ	
_OPER1	ПОИСК	ЗАНИМАТЬСЯ	
_OPER1	ПОКАЗАНИЕ	ДАВАТЬ	
_OPER1	ПОКУПКА	СОВЕРШАТЬ	
_OPER1	ПОЛЕТ	СОВЕРШАТЬ	
_OPER1	ПОЛИВ	ВЕСТИ	
_OPER1	ПОЛИТИКА	ВЕСТИ	
_OPER1	ПОЛИТИКА	ПРОВОДИТЬ	
_OPER1	ПОЛИТИКАНСТВО	ЗАНИМАТЬСЯ	
_OPER1	ПОЛНОМОЧИЕ	ИСПОЛНЯТЬ	
_OPER1	ПОЛОЖЕНИЕ	ЗАНИМАТЬ	
_OPER1	ПОЛОЖЕНИЕ	НАХОДИТЬСЯ	В
_OPER1	ПОЛЬЗА	ПРИНОСИТЬ	
_OPER1	ПОМОЩЬ	ОКАЗЫВАТЬ	
_OPER1	ПОНЯТИЕ	ИМЕТЬ	
_OPER1	ПОПРАВКА	ВНОСИТЬ	
_OPER1	ПОПУЛЯРИЗАЦИЯ	ЗАНИМАТЬСЯ	
_OPER1	ПОПУЛЯРНОСТЬ	ПОЛЬЗОВАТЬСЯ	
_OPER1	ПОПЫТКА	ДЕЛАТЬ	
_OPER1	ПОПЫТКА	ПРЕДПРИНИМАТЬ	
_OPER1	ПОРАЖЕНИЕ	ПОТЕРПЕТЬ	
_OPER1	ПОРАЖЕНИЕ	ТЕРПЕТЬ	
_OPER1	ПОРУЧЕНИЕ	ДАВАТЬ	
_OPER1	ПОСАДКА	СОВЕРШАТЬ	
_OPER1	ПОСЛАНИЕ	ВРУЧАТЬ	
_OPER1	ПОСЛАНИЕ	НАПРАВЛЯТЬ	
_OPER1	ПОСЛЕДСТВИЕ	ВЛЕЧЬ	
_OPER1	ПОСЛЕДСТВИЕ	ВЫЗЫВАТЬ	
_OPER1	ПОСЛЕДСТВИЕ	ИМЕТЬ	
_OPER1	ПОСЛЕДСТВИЕ	ПРИВОДИТЬ	К
_OPER1	ПОСОБИЕ	ДАВАТЬ	
_OPER1	ПОСТ	ЗАНИМАТЬ	
_OPER1	ПОСТАНОВЛЕНИЕ	ПРИНИМАТЬ	
_OPER1	ПОТЕРЯ	НЕСТИ	
_OPER1	ПОТЕРЯ	ПОНЕСТИ	
_OPER1	ПОТРЕБНОСТЬ	ИСПЫТЫВАТЬ	
_OPER1	ПОТРЕБНОСТЬ	ЧУВСТВОВАТЬ	
_OPER1	ПОХОД	ХОДИТЬ	В
_OPER1	ПОЯСНЕНИЕ	ДАВАТЬ	
_OPER1	ПРАВО	ИМЕТЬ	
_OPER1	ПРАВО	ОБЛАДАТЬ	
_OPER1	ПРЕДЛОЖЕНИЕ	ВНОСИТЬ	
_OPER1	ПРЕДЛОЖЕНИЕ	ВЫДВИГАТЬ	
_OPER1	ПРЕДЛОЖЕНИЕ	ВЫСТУПАТЬ	С
_OPER1	ПРЕДЛОЖЕНИЕ	ДЕЛАТЬ	
_OPER1	ПРЕДПОЛОЖЕНИЕ	ДЕЛАТЬ	
_OPER1	ПРЕДПОЛОЖЕНИЕ	СТРОИТЬ	
_OPER1	ПРЕДПОЧТЕНИЕ	ОТДАВАТЬ	
_OPER1	ПРЕДСТАВЛЕНИЕ	ИМЕТЬ	
_OPER1	ПРЕИМУЩЕСТВО	ИМЕТЬ	
_OPER1	ПРЕИМУЩЕСТВО	ОБЛАДАТЬ	
_OPER1	ПРЕМИЯ	ВРУЧАТЬ	
_OPER1	ПРЕМИЯ	ДАВАТЬ	
_OPER1	ПРЕМИЯ	ПРИСУЖДАТЬ	
_OPER1	ПРЕОБРАЗОВАНИЕ	ОСУЩЕСТВЛЯТЬ	
_OPER1	ПРЕОБРАЗОВАНИЕ	ПРОВОДИТЬ	
_OPER1	ПРЕПОДАВАНИЕ	ВЕСТИ	
_OPER1	ПРЕПЯТСТВИЕ	ЧИНИТЬ	
_OPER1	ПРЕСС-КОНФЕРЕНЦИЯ	ПРОВОДИТЬ	
_OPER1	ПРЕСТУПЛЕНИЕ	СОВЕРШАТЬ	
_OPER1	ПРЕТЕНЗИЯ	ВЫСКАЗЫВАТЬ	
_OPER1	ПРЕТЕНЗИЯ	ПРЕДЪЯВЛЯТЬ	
_OPER1	ПРЕФЕРАНС	ИГРАТЬ	В
_OPER1	ПРИБЫЛЬ	ПОЛУЧАТЬ	
_OPER1	ПРИВИВКА	ДЕЛАТЬ	
_OPER1	ПРИВИЛЕГИЯ	ПОЛЬЗОВАТЬСЯ	
_OPER1	ПРИГОВОР	ВЫНОСИТЬ	
_OPER1	ПРИЕМ	ОКАЗЫВАТЬ	
_OPER1	ПРИЗ	ВРУЧАТЬ	
_OPER1	ПРИЗНАНИЕ	ДЕЛАТЬ	
_OPER1	ПРИКАЗ	ДАВАТЬ	
_OPER1	ПРИКАЗ	ОТДАВАТЬ	
_OPER1	ПРИМЕР	ПРИВОДИТЬ	
_OPER1	ПРИОБРЕТЕНИЕ	ДЕЛАТЬ	
_OPER1	ПРИРОДА	ИМЕТЬ	
_OPER1	ПРИСЯГА	ДАВАТЬ	
_OPER1	ПРИЧИНА	СЛУЖИТЬ	
_OPER1	ПРОБА	ДЕЛАТЬ	
_OPER1	ПРОБЛЕМА	ИМЕТЬ	
_OPER1	ПРОБЛЕМА	ИСПЫТЫВАТЬ	
_OPER1	ПРОВАЛ	ПОТЕРПЕТЬ	
_OPER1	ПРОВЕРКА	ОСУЩЕСТВЛЯТЬ	
_OPER1	ПРОВЕРКА	ПРОВОДИТЬ	
_OPER1	ПРОВЕРКА	УСТРАИВАТЬ	
_OPER1	ПРОГНОЗ	ДАВАТЬ	
_OPER1	ПРОГНОЗ	ДАННЫЙ	
_OPER1	ПРОГНОЗ	ДЕЛАТЬ	
_OPER1	ПРОДОЛЖИТЕЛЬНОСТЬ	ИМЕТЬ	
_OPER1	ПРОДУКЦИЯ	ПРОИЗВОДИТЬ	
_OPER1	ПРОЕКТ	ВЕСТИ	
_OPER1	ПРОЗЕЛИТИЗМ	ЗАНИМАТЬСЯ	
_OPER1	ПРОПАГАНДА	ВЕСТИ	
_OPER1	ПРОПАГАНДА	ЗАНИМАТЬСЯ	
_OPER1	ПРОПОВЕДЬ	ПРОИЗНОСИТЬ	
_OPER1	ПРОРАБОТКА	ВЕСТИ	
_OPER1	ПРОРЫВ	СОВЕРШАТЬ	
_OPER1	ПРОТЕСТ	ВЫРАЖАТЬ	
_OPER1	ПРОЦЕДУРА	ПРОВОДИТЬ	
_OPER1	ПРОШЕНИЕ	ПОДАВАТЬ	
_OPER1	ПРЯТКИ	ИГРАТЬ	В
_OPER1	ПУСК	ОСУЩЕСТВЛЯТЬ	
_OPER1	ПУТЕШЕСТВИЕ	ПРЕДПРИНИМАТЬ	
_OPER1	ПУТЬ	ПРОХОДИТЬ	
_OPER1	ПЬЯНКА	УСТРАИВАТЬ	
_OPER1	РАБОТА	ВЕСТИ	
_OPER1	РАБОТА	ВЫПОЛНЯТЬ	
_OPER1	РАБОТА	ДЕЛАТЬ	
_OPER1	РАБОТА	ЗАНИМАТЬСЯ	
_OPER1	РАБОТА	ИМЕТЬ	
_OPER1	РАБОТА	ПРОВОДИТЬ	
_OPER1	РАБОТА	ПРОИЗВОДИТЬ	
_OPER1	РАВНОВЕСИЕ	НАХОДИТЬСЯ	В
_OPER1	РАДОСТЬ	ЧУВСТВОВАТЬ	
_OPER1	РАЗБОР	ДЕЛАТЬ	
_OPER1	РАЗГОВОР	ВЕСТИ	
_OPER1	РАЗЛИЧИЕ	ИМЕТЬ	
_OPER1	РАЗМЕР	ДОСТИГАТЬ	
_OPER1	РАЗМЕР	ИМЕТЬ	
_OPER1	РАЗМЫШЛЕНИЕ	ПРЕДАВАТЬСЯ	
_OPER1	РАЗНОС	УСТРАИВАТЬ	
_OPER1	РАЗРАБОТКА	ВЕСТИ	
_OPER1	РАЗРАБОТКА	ЗАНИМАТЬСЯ	
_OPER1	РАЗРЕШЕНИЕ	ДАВАТЬ	
_OPER1	РАЗРУШЕНИЕ	ПРИЧИНЯТЬ	
_OPER1	РАЗРЯД	ИМЕТЬ	
_OPER1	РАЗЪЯСНЕНИЕ	ДАВАТЬ	
_OPER1	РАК	СТРАДАТЬ	
_OPER1	РАПОРТ	ПОДАВАТЬ	
_OPER1	РАСКОПКА	ВЕСТИ	
_OPER1	РАСКОПКА	ПРОВОДИТЬ	
_OPER1	РАСПОРЯЖЕНИЕ	ИМЕТЬ	В
_OPER1	РАСПОРЯЖЕНИЕ	ОТДАВАТЬ	
_OPER1	РАССКАЗ	ВЕСТИ	
_OPER1	РАССЛЕДОВАНИЕ	ВЕСТИ	
_OPER1	РАССЛЕДОВАНИЕ	ПРОВОДИТЬ	
_OPER1	РАСТРОГАННОСТЬ	ИСПЫТЫВАТЬ	
_OPER1	РАСХОД	НЕСТИ	
_OPER1	РАСЧЕТ	ВЕСТИ	
_OPER1	РАСЧЕТ	ДЕЛАТЬ	
_OPER1	РЕВИЗИЯ	ПРОВОДИТЬ	
_OPER1	РЕВОЛЮЦИЯ	СОВЕРШАТЬ	
_OPER1	РЕГИСТРАЦИЯ	ПРОХОДИТЬ	
_OPER1	РЕЕСТР	ВЕСТИ	
_OPER1	РЕЖИССУРА	ЗАНИМАТЬСЯ	
_OPER1	РЕЗОНАНС	ИМЕТЬ	
_OPER1	РЕЗУЛЬТАТ	ВЫДАВАТЬ	
_OPER1	РЕЗУЛЬТАТ	ДАВАТЬ	
_OPER1	РЕЗУЛЬТАТ	ИМЕТЬ	
_OPER1	РЕЗУЛЬТАТ	ПРИНОСИТЬ	
_OPER1	РЕКЛАМА	ДАВАТЬ	
_OPER1	РЕКЛАМА	ПЕЧАТАТЬ	
_OPER1	РЕКОМЕНДАЦИЯ	ДАВАТЬ	
_OPER1	РЕКОРД	СТАВИТЬ	
_OPER1	РЕКОРД	УСТАНАВЛИВАТЬ	
_OPER1	РЕМОНТ	ДЕЛАТЬ	
_OPER1	РЕМОНТ	ПРОИЗВОДИТЬ	
_OPER1	РЕФОРМА	ОСУЩЕСТВЛЯТЬ	
_OPER1	РЕФОРМА	ПРОВОДИТЬ	
_OPER1	РЕЧЬ	ВЕСТИ	
_OPER1	РЕЧЬ	ПРОИЗНОСИТЬ	
_OPER1	РЕШЕНИЕ	ВЫНОСИТЬ	
_OPER1	РЕШЕНИЕ	НАХОДИТЬ	
_OPER1	РЕШЕНИЕ	ПРИНИМАТЬ	
_OPER1	РЕШЕНИЕ	ПРИХОДИТЬ	К
_OPER1	РИСК	ИДТИ	НА
_OPER1	РИСК	ПОЙТИ	НА
_OPER1	РОКИРОВКА	ДЕЛАТЬ	
_OPER1	РОЛЬ	ВЫПОЛНЯТЬ	
_OPER1	РОЛЬ	ИГРАТЬ	
_OPER1	РОЛЬ	СЫГРАТЬ	
_OPER1	САЛЮТ	УСТРАИВАТЬ	
_OPER1	САММИТ	ПРОВОДИТЬ	
_OPER1	САМООБРАЗОВАНИЕ	ЗАНИМАТЬСЯ	
_OPER1	САМОПИАР	ЗАНИМАТЬСЯ	
_OPER1	САМОРАЗВИТИЕ	ЗАНИМАТЬСЯ	
_OPER1	СБОЙ	ДАВАТЬ	
_OPER1	СВЕДЕНИЕ	ИМЕТЬ	
_OPER1	СВЕДЕНИЕ	РАСПОЛАГАТЬ	
_OPER1	СВЕРХПРИБЫЛЬ	ПОЛУЧАТЬ	
_OPER1	СВИДЕТЕЛЬСТВО	ПРИВОДИТЬ	
_OPER1	СВОБОДА	ПОЛЬЗОВАТЬСЯ	
_OPER1	СВОЙСТВО	ИМЕТЬ	
_OPER1	СВОЙСТВО	ОБЛАДАТЬ	
_OPER1	СВЯЗЬ	ИМЕТЬ	
_OPER1	СДЕЛКА	ПРОВОРАЧИВАТЬ	
_OPER1	СЕАНС	ПРОВОДИТЬ	
_OPER1	СЕКС	ЗАНИМАТЬСЯ	
_OPER1	СЕМИНАР	ПРОВОДИТЬ	
_OPER1	СЕССИЯ	ПРОВОДИТЬ	
_OPER1	СИГНАЛ	ДАВАТЬ	
_OPER1	СИГНАЛ	ИЗДАВАТЬ	
_OPER1	СИГНАЛ	ПОДАВАТЬ	
_OPER1	СИЛА	ИМЕТЬ	
_OPER1	СИТУАЦИЯ	БЫТЬ	В
_OPER1	СКОРОСТЬ	ДВИГАТЬСЯ	С
_OPER1	СКОРОСТЬ	ДОСТИГАТЬ	
_OPER1	СКОРОСТЬ	ИМЕТЬ	
_OPER1	СКОРОСТЬ	РАЗВИВАТЬ	
_OPER1	СЛЕДСТВИЕ	ВЕСТИ	
_OPER1	СЛОВО	ДАВАТЬ	
_OPER1	СЛУЖБА	НЕСТИ	
_OPER1	СЛУЖБА	ПРОХОДИТЬ	
_OPER1	СЛУЖБА	СОСТОЯТЬ	НА
_OPER1	СЛУШАНИЕ	ПРОВОДИТЬ	
_OPER1	СМЕРТЬ	ВСТРЕЧАТЬ	
_OPER1	СМЫСЛ	ИМЕТЬ	
_OPER1	СОБЕСЕДОВАНИЕ	ПРОВОДИТЬ	
_OPER1	СОБРАНИЕ	ПРОВОДИТЬ	
_OPER1	СОВЕТ	ВХОДИТЬ	В
_OPER1	СОВЕТ	ДАВАТЬ	
_OPER1	СОВЕЩАНИЕ	ПРОВОДИТЬ	
_OPER1	СОГЛАСИЕ	ДАВАТЬ	
_OPER1	СОДЕЙСТВИЕ	ОКАЗЫВАТЬ	
_OPER1	СОН	ВИДЕТЬ	
_OPER1	СООТНОШЕНИЕ	НАХОДИТЬСЯ	В
_OPER1	СОПРИКОСНОВЕНИЕ	НАХОДИТЬСЯ	В
_OPER1	СОПРОТИВЛЕНИЕ	ОКАЗЫВАТЬ	
_OPER1	СОРЕВНОВАНИЕ	УЧАСТВОВАТЬ	В
_OPER1	СОСТАВ	ВХОДИТЬ	В
_OPER1	СОСТОЯНИЕ	БЫТЬ	В
_OPER1	СОСТОЯНИЕ	НАХОДИТЬСЯ	
_OPER1	СОСТОЯНИЕ	НАХОДИТЬСЯ	В
_OPER1	СОЦОПРОС	ПРОВОДИТЬ	
_OPER1	СОЮЗ	ВХОДИТЬ	В
_OPER1	СПЕКУЛЯЦИЯ	ЗАНИМАТЬСЯ	
_OPER1	СПЕЦИФИКА	ИМЕТЬ	
_OPER1	СПИСОК	ВХОДИТЬ	В
_OPER1	СПОР	ВЕСТИ	
_OPER1	СПОРТ	ЗАНИМАТЬСЯ	
_OPER1	СПОСОБНОСТЬ	ИМЕТЬ	
_OPER1	СПОСОБНОСТЬ	ОБЛАДАТЬ	
_OPER1	СРЕДСТВА	ИМЕТЬ	
_OPER1	ССОРА	БЫТЬ	В
_OPER1	ССУДА	ВЫДАВАТЬ	
_OPER1	СТАВКА	ДЕЛАТЬ	
_OPER1	СТАДИЯ	ПРОХОДИТЬ	
_OPER1	СТАЖ	ИМЕТЬ	
_OPER1	СТАРТ	ВЫХОДИТЬ	НА
_OPER1	СТАТИСТИКА	ВЕСТИ	
_OPER1	СТАТУС	ИМЕТЬ	
_OPER1	СТИПЕНДИЯ	ДАВАТЬ	
_OPER1	СТРАЖА	СТОЯТЬ	НА
_OPER1	СТРЕЛЬБА	ВЕСТИ	
_OPER1	СТЫД	ИСПЫТЫВАТЬ	
_OPER1	СТЫД	СГОРАТЬ	ОТ
_OPER1	СУД	ВЕРШИТЬ	
_OPER1	СУДОПРОИЗВОДСТВО	ВЕСТИ	
_OPER1	СУЖДЕНИЕ	ВЫНОСИТЬ	
_OPER1	СУЩЕСТВОВАНИЕ	ВЕСТИ	
_OPER1	СЪЕМКА	ПРОВОДИТЬ	
_OPER1	СЪЕМКА	ПРОИЗВОДИТЬ	
_OPER1	СЮРПРИЗ	ПРЕПОДНОСИТЬ	
_OPER1	ТАЛАНТ	ОБЛАДАТЬ	
_OPER1	ТЕМПЕРАТУРА	ИМЕТЬ	
_OPER1	ТЕННИС	ИГРАТЬ	В
_OPER1	ТЕРАКТ	ОСУЩЕСТВЛЯТЬ	
_OPER1	ТЕРАКТ	ПРОВОДИТЬ	
_OPER1	ТЕРАКТ	СОВЕРШАТЬ	
_OPER1	ТЕСТ	ПРОВОДИТЬ	
_OPER1	ТИРАЖ	ИМЕТЬ	
_OPER1	ТОРГОВЛЯ	ЗАНИМАТЬСЯ	
_OPER1	ТОСТ	ПРОИЗНОСИТЬ	
_OPER1	ТОЧНОСТЬ	ДОСТИГАТЬ	
_OPER1	ТРАГЕДИЯ	ПЕРЕЖИВАТЬ	
_OPER1	ТРАКТОВКА	ДАВАТЬ	
_OPER1	ТРАНСЛЯЦИЯ	ВЕСТИ	
_OPER1	ТРАНСПЛАНТАЦИЯ	ВЫПОЛНЯТЬ	
_OPER1	ТРЕБОВАНИЕ	ВЫДВИГАТЬ	
_OPER1	ТРЕБОВАНИЕ	ПРЕДЪЯВЛЯТЬ	
_OPER1	ТРУДНОСТЬ	ИСПЫТЫВАТЬ	
_OPER1	ТУБЕРКУЛЕЗ	БОЛЕТЬ	
_OPER1	ТУРНЕ	СОВЕРШАТЬ	
_OPER1	ТУРНИР	УЧАСТВОВАТЬ	В
_OPER1	УБЕЖДЕНИЕ	ПРИДЕРЖИВАТЬСЯ	
_OPER1	УБЕЖИЩЕ	ПРЕДОСТАВЛЯТЬ	
_OPER1	УБИЙСТВО	СОВЕРШАТЬ	
_OPER1	УБЫТОК	НЕСТИ	
_OPER1	УБЫТОК	ПОНЕСТИ	
_OPER1	УБЫТОК	ТЕРПЕТЬ	
_OPER1	УВАЖЕНИЕ	ИСПЫТЫВАТЬ	
_OPER1	УГОЛ	ИМЕТЬ	
_OPER1	УГРОЗА	НЕСТИ	
_OPER1	УГРОЗА	ПРЕДСТАВЛЯТЬ	
_OPER1	УДАР	НАНОСИТЬ	
_OPER1	УДОВОЛЬСТВИЕ	ПОЛУЧАТЬ	
_OPER1	УДОВОЛЬСТВИЕ	ПРЕДАВАТЬСЯ	
_OPER1	УКАЗ	ИЗДАВАТЬ	
_OPER1	УКАЗАНИЕ	ДАВАТЬ	
_OPER1	УЛЬТИМАТУМ	ПРЕДЪЯВЛЯТЬ	
_OPER1	УЛЬТИМАТУМ	СТАВИТЬ	
_OPER1	УПОР	ДЕЛАТЬ	
_OPER1	УПРАВЛЕНИЕ	ОСУЩЕСТВЛЯТЬ	
_OPER1	УПРАЖНЕНИЕ	ЗАНИМАТЬСЯ	
_OPER1	УРОВЕНЬ	БЫТЬ	НА
_OPER1	УРОВЕНЬ	НАХОДИТЬСЯ	НА
_OPER1	УСИЛИЕ	ДЕЛАТЬ	
_OPER1	УСИЛИЕ	ПРЕДПРИНИМАТЬ	
_OPER1	УСИЛИЕ	ПРИКЛАДЫВАТЬ	
_OPER1	УСИЛИЕ	ПРИЛАГАТЬ	
_OPER1	УСЛУГА	ОКАЗЫВАТЬ	
_OPER1	УСПЕХ	ИМЕТЬ	
_OPER1	УСТУПКА	ДЕЛАТЬ	
_OPER1	УСТУПКА	ИДТИ	НА
_OPER1	УСТУПКА	ПОЙТИ	НА
_OPER1	УЧАСТИЕ	ПРИНИМАТЬ	
_OPER1	УЧЕНИЕ	ПРОВОДИТЬ	
_OPER1	УЧЕТ	ВЕСТИ	
_OPER1	УЩЕРБ	НАНОСИТЬ	
_OPER1	УЩЕРБ	ПРИНОСИТЬ	
_OPER1	УЩЕРБ	ПРИЧИНЯТЬ	
_OPER1	ФИНИШ	ДОХОДИТЬ	ДО
_OPER1	ФОРА	ИМЕТЬ	
_OPER1	ФОРМА	ИМЕТЬ	
_OPER1	ФОРУМ	ПРОВОДИТЬ	
_OPER1	ФУНКЦИЯ	ВЫПОЛНЯТЬ	
_OPER1	ФУНКЦИЯ	ИСПОЛНЯТЬ	
_OPER1	ФУРОР	ПРОИЗВОДИТЬ	
_OPER1	ФУТБОЛ	ИГРАТЬ	В
_OPER1	ХАРАКТЕР	ИМЕТЬ	
_OPER1	ХАРАКТЕР	НОСИТЬ	
_OPER1	ХАРАКТЕРИСТИКА	ДАВАТЬ	
_OPER1	ХИТРОСТЬ	ПОЙТИ	НА
_OPER1	ХОД	ДЕЛАТЬ	
_OPER1	ХОДАТАЙСТВО	ПОДАВАТЬ	
_OPER1	ХОЖДЕНИЕ	ИМЕТЬ	
_OPER1	ХОЗЯЙСТВО	ВЕСТИ	
_OPER1	ХРОНИКА	ВЕСТИ	
_OPER1	ЦВЕТ	ИМЕТЬ	
_OPER1	ЦЕЛЬ	ИМЕТЬ	
_OPER1	ЦЕЛЬ	ПРЕСЛЕДОВАТЬ	
_OPER1	ЦЕНА	ИМЕТЬ	
_OPER1	ЦЕННОСТЬ	ИМЕТЬ	
_OPER1	ЦЕННОСТЬ	ПРЕДСТАВЛЯТЬ	
_OPER1	ЦИТАТА	ПРИВОДИТЬ	
_OPER1	ЧАСТОТА	ИМЕТЬ	
_OPER1	ЧЕХАРДА	ИГРАТЬ	В
_OPER1	ЧУВСТВО	ИСПЫТЫВАТЬ	
_OPER1	ШАГ	ДЕЛАТЬ	
_OPER1	ШАНС	ИМЕТЬ	
_OPER1	ШОК	ПЕРЕЖИВАТЬ	
_OPER1	ШПИОНАЖ	ЗАНИМАТЬСЯ	
_OPER1	ШТРАФ	НАКЛАДЫВАТЬ	
_OPER1	ШТУРМ	ПРЕДПРИНИМАТЬ	
_OPER1	ЭКЗАМЕН	ПРИНИМАТЬ	
_OPER1	ЭКЗАМЕН	ПРОВОДИТЬ	
_OPER1	ЭКСПАНСИЯ	ОСУЩЕСТВЛЯТЬ	
_OPER1	ЭКСПЕДИЦИЯ	УЧАСТВОВАТЬ	
_OPER1	ЭКСПЕРИМЕНТ	ВЕСТИ	
_OPER1	ЭКСПЕРИМЕНТ	ПРОВОДИТЬ	
_OPER1	ЭКСПЕРИМЕНТ	СТАВИТЬ	
_OPER1	ЭКСПЕРТИЗА	ПРОВОДИТЬ	
_OPER1	ЭНТУЗИАЗМ	ИСПЫТЫВАТЬ	
_OPER1	ЭТАП	ПРОХОДИТЬ	
_OPER1	ЭФИР	БЫТЬ	В
_OPER1	ЭФИР	ВЕСТИ	
_OPER1	ЭФФЕКТ	ДАВАТЬ	
_OPER1	ЭФФЕКТ	ИМЕТЬ	
_OPER1	ЭФФЕКТ	ОКАЗЫВАТЬ	
_OPER1	ЭФФЕКТ	ПРОИЗВОДИТЬ	
_OPER1	ЭФФЕКТ	СОЗДАВАТЬ	
_OPER2	АНАЛИЗ	ПОДВЕРГАТЬСЯ	
_OPER2	АПРОБАЦИЯ	ПРОХОДИТЬ	
_OPER2	АРЕСТ	СИДЕТЬ	ПОД
_OPER2	АТТЕСТАЦИЯ	ПРОХОДИТЬ	
_OPER2	АУДИЕНЦИЯ	УДОСТАИВАТЬСЯ	
_OPER2	БЛАГОСЛОВЕНИЕ	ПОЛУЧАТЬ	
_OPER2	ВЕДЕНИЕ	НАХОДИТЬСЯ	В
_OPER2	ВИНА	БЫТЬ	
_OPER2	ВЛАСТЬ	НАХОДИТЬСЯ	ПОД
_OPER2	ВЛИЯНИЕ	ИСПЫТЫВАТЬ	
_OPER2	ВЛИЯНИЕ	НАХОДИТЬСЯ	ПОД
_OPER2	ВНИМАНИЕ	ПРИВЛЕКАТЬ	
_OPER2	ВНИМАНИЕ	ПРИКОВЫВАТЬ	
_OPER2	ВОЗБУЖДЕНИЕ	БЫТЬ	В
_OPER2	ВОЗДЕЙСТВИЕ	ПОДВЕРГАТЬСЯ	
_OPER2	ВЫВОЛОЧКА	ПОЛУЧАТЬ	
